case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__137,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.436900000044261,POLYGON,4,25.987897097450688,12.993948548725344,20.34574339427128,7.351794845545937,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02570000015111873,0.4758000004585483,0.03550000019458821,0.4017000001113047,0.6501000007119728,0.2235000001746812,0.0006000000212225132,0.07639999967068434,0.08280000020022271,0.017999999727180693,0.021100000594742596,0.023499999770137947,0.06179999854794005
test_consistent_random_observations__138,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.128899999661371,POLYGON,5,25.987897097450688,12.993948548725344,16.38629054678608,3.3923419980607346,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026699999580159783,0.48860000060813036,0.049500000386615284,0.3956000000471249,1.2483999998949002,0.2963999995699851,0.0006000000212225132,0.11610000001383014,0.09810000028664945,0.023100000362319406,0.024599999960628338,0.032699999792384915,0.06880000000819564
test_consistent_random_observations__139,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.5174000000115484,POLYGON,5,18.55282554527517,9.276412772637585,11.040324174163743,1.7639114015261583,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025999999706982635,0.46409999958996195,0.03419999939069385,0.39149999975052197,0.6690000000162399,0.2981999996336526,0.0005000001692678779,0.11970000014116522,0.09839999984251335,0.023499999770137947,0.02570000015111873,0.029099999665049836,0.06010000106471125
test_consistent_random_observations__140,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.2747000002709683,POLYGON,6,17.7627306792776,8.8813653396388,10.735862738513486,1.8544973988746865,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02700000004551839,0.47279999944294104,0.047900000936351717,0.3847999996651197,1.2907000000268454,0.4170000001977314,0.0006000000212225132,0.16670000059093582,0.15239999993355013,0.027600000066740904,0.030299999707494862,0.03819999983534217,0.06720000055793207
test_consistent_random_observations__141,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6009000000849483,POLYGON,5,19.302908920579394,9.651454460289697,9.686188153598927,0.03473369330922971,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025899999855028,0.46639999982289737,0.03509999987727497,0.3939000007449067,0.7145999998101615,0.33680000069580274,0.0005000001692678779,0.11940000058530131,0.13939999917056412,0.02320000021427404,0.02550000044720946,0.027499999305291567,0.05719999990105862
test_consistent_random_observations__142,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.4943999997049104,POLYGON,5,19.208580491575876,9.604290245787938,9.627962241979635,0.023671996191696465,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026300000172341242,0.5357999998523155,0.04910000006930204,0.4447999999683816,1.4349999992191442,0.42639999992388766,0.0006999998731771484,0.1357000001007691,0.17529999968246557,0.03219999962311704,0.03390000074432464,0.04669999998441199,0.07090000053722179
test_consistent_random_observations__143,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.570499999616004,POLYGON,4,31.011424830055763,15.505712415027881,15.505712415027896,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02530000074330019,0.49060000037570717,0.03640000068116933,0.4130000006625778,0.7264999994731625,0.2699000006032293,0.0006000000212225132,0.08040000011533266,0.12300000071263639,0.018599999748403206,0.021899999410379678,0.024100000700855162,0.05819999842060497
test_consistent_random_observations__144,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.724599999964994,POLYGON,5,28.681728902376182,14.340864451188091,14.340864451188095,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03169999945384916,0.5782999996881699,0.057699999160831794,0.4711999999926775,1.562000000376429,0.47050000011950033,0.0007999997251317836,0.15549999989161734,0.20289999974920647,0.030700000024808105,0.0335000004270114,0.04530000023805769,0.08210000032704556
test_consistent_random_observations__145,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6078000007837545,POLYGON,5,26.891954524394816,13.445977262197408,14.377575624125836,0.9315983619284278,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02500000027794158,0.49390000003768364,0.036500000533123966,0.4171999999016407,0.7034000000203378,0.3237999999328167,0.0006000000212225132,0.1142999999501626,0.12220000007800991,0.022000000171829015,0.024199999643315095,0.03930000002583256,0.06170000051497482
test_consistent_random_observations__146,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.1667000000888947,POLYGON,5,18.626933282401094,9.313466641200547,10.161280450929183,0.8478138097286365,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027400000362831634,0.5027000006521121,0.050600000577105675,0.4098999997950159,1.2708000003840425,0.29570000060630264,0.0006000000212225132,0.11639999956969405,0.0976999999693362,0.022000000171829015,0.023999999939405825,0.0335000004270114,0.0700999980836059
