case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__042,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.327200000261655,POLYGON,6,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0297000001410197,2.402099999926577,0.38629999971817597,1.8502000002627028,1.344000000244705,0.47559999984514434,0.0006000000212225132,0.18000000000029104,0.1899000003504625,0.029799999992974335,0.03259999994043028,0.04129999979340937,0.07580000010420918
test_consistent_random_observations__043,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.2780999999886262,POLYGON,3,11.57141590678283,5.785707953391415,9.737700054650201,3.951992101258786,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026499999876250513,2.2394000002350367,0.22500000022773747,1.8616999996083905,0.7398000002467597,0.2110000000357104,0.0006000000212225132,0.05999999984851456,0.08810000008452334,0.014600000213249587,0.021599999854515772,0.024500000108673703,0.06139999959486886
test_consistent_random_observations__044,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.176899999947636,POLYGON,4,11.564433577160434,5.782216788580217,9.44961523774773,3.6673984491675133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02859999995052931,2.457499999763968,0.39310000011028023,1.9021000002794608,1.3309000000845117,0.2866999998332176,0.0006000000212225132,0.08710000020073494,0.12339999966570758,0.01970000039364095,0.02409999979136046,0.03040000001419685,0.07320000031540985
test_consistent_random_observations__045,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.360200000315672,POLYGON,5,26.16949016307199,13.084745081535996,13.084745081535996,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02629999971759389,2.183300000069721,0.2268999996886123,1.810200000363693,0.720500000170432,0.3689999998641724,0.0005000001692678779,0.12689999994108803,0.15870000015638652,0.02479999966453761,0.027200000204175012,0.029400000130408444,0.061100000493752304
test_consistent_random_observations__046,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.284099999949831,POLYGON,5,24.753980463880698,12.376990231940349,12.376990231940349,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028100000236008782,2.500800000234449,0.38829999994050013,1.950300000316929,1.2999000000490923,0.38170000016179984,0.0006000000212225132,0.1297999997404986,0.16260000029433286,0.024599999960628338,0.02699999959077104,0.035600000046542846,0.07359999926848104
test_consistent_random_observations__047,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.207499999916763,POLYGON,4,26.12226229183838,13.06113114591919,18.469711911849167,5.408580765929978,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026199999865639256,2.1858999998585205,0.22719999969922355,1.8147999999200692,0.6906999997227103,0.2441999999973632,0.0005000001692678779,0.08369999977730913,0.09090000003197929,0.019099999917671084,0.0227999998969608,0.025800000003073364,0.06050000047252979
test_consistent_random_observations__048,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.638500000055501,POLYGON,5,26.12226229183838,13.06113114591919,14.659043777974185,1.597912632054996,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02840000024662004,2.6856999998017272,0.45660000023417524,2.055200000086188,1.4688000001115142,0.3400000000510772,0.0006000000212225132,0.13020000005781185,0.11549999999260763,0.025499999992462108,0.029199999971751822,0.037400000110210385,0.11559999984456226
test_consistent_random_observations__049,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.637499999967986,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.037399999655463034,2.304899999671761,0.22899999930814374,1.925600000504346,0.7479000000785163,0.47989999984565657,0.0006000000212225132,0.18420000014884863,0.1955000002453744,0.03059999971810612,0.033799999982875306,0.033799999982875306,0.06740000071658869
test_consistent_random_observations__050,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.626899999948364,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029199999971751822,2.62639999982639,0.38850000009915675,2.0720999996228784,1.3911999999436375,0.504200000250421,0.0006000000212225132,0.18630000022312743,0.2082999999402091,0.03100000003541936,0.03459999970800709,0.04200000012133387,0.07589999995616381
test_consistent_random_observations__051,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.52759999987029,POLYGON,6,19.16836247120864,9.58418123560432,9.584181235604321,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02679999988686177,2.2343000000546454,0.23160000000643777,1.856100000168226,0.7298999998965883,0.47619999986636685,0.0006000000212225132,0.18509999972593505,0.1913000000968168,0.03259999994043028,0.030900000183464726,0.03440000000409782,0.060400000165827805
